timestamp,esp_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temperature
2025-09-11 14:34:34.323,811686,-3.335123062133789,6.497863292694092,5.944802761077881,-0.35173046588897705,-0.22302909195423126,-0.8097794651985168,35.81529235839844
2025-09-11 14:34:34.371,811706,-2.564189910888672,5.39174222946167,5.57370138168335,-0.2371516078710556,-0.013056661002337933,-0.20970597863197327,35.797645568847656
2025-09-11 14:34:34.371,811726,-4.477157115936279,5.142745018005371,6.6630635261535645,-0.10232159495353699,0.18519142270088196,0.03410719707608223,35.80058670043945
2025-09-11 14:34:34.385,811746,-5.061342239379883,4.9368438720703125,5.940014362335205,0.0444992333650589,0.167871356010437,0.11431240290403366,35.809410095214844
2025-09-11 14:34:34.405,811766,-5.351040840148926,4.527435302734375,5.540182590484619,0.02851148694753647,0.2621990740299225,0.13403062522411346,35.788822174072266
2025-09-11 14:34:34.424,811786,-5.394136428833008,5.643133640289307,5.52821159362793,-0.12044104188680649,0.26459723711013794,0.01678713597357273,35.779998779296875
2025-09-11 14:34:34.480,811806,-5.063736438751221,5.621585369110107,5.183446884155273,-0.556373655796051,0.1430903524160385,-0.05862174555659294,35.79176330566406
2025-09-11 14:34:34.480,811826,-5.432443618774414,4.8051629066467285,5.628767967224121,-0.721846878528595,-0.08926492929458618,-0.04023583605885506,35.80352783203125
2025-09-11 14:34:34.487,811846,-4.912901878356934,4.608838081359863,5.173870086669922,-0.7524899840354919,-0.4047565162181854,0.06155283376574516,35.81235122680664
2025-09-11 14:34:34.506,811866,-4.888959884643555,4.242525577545166,5.384559631347656,-0.5214670896530151,-0.48176416754722595,0.1875895857810974,35.80058670043945
2025-09-11 14:34:34.523,811886,-5.044582843780518,4.32871675491333,6.09324312210083,-0.17693108320236206,-0.43406739830970764,0.22356201708316803,35.78293991088867
2025-09-11 14:34:34.584,811906,-3.8498764038085938,5.080495834350586,5.896918773651123,-0.34693413972854614,-0.2192986160516739,-0.19531700015068054,35.80058670043945
2025-09-11 14:34:34.584,811926,-4.496310710906982,4.853046894073486,6.854599475860596,-0.3874364495277405,-0.06714854389429092,-0.41408270597457886,35.81235122680664
2025-09-11 14:34:34.584,811948,-4.833893299102783,3.9624037742614746,6.8378400802612305,-0.3376079499721527,-0.11271363496780396,-0.3258835971355438,35.818233489990234
2025-09-11 14:34:34.604,811967,-4.697423934936523,3.9169139862060547,7.0557122230529785,-0.15454822778701782,-0.06768146902322769,-0.2981715202331543,35.818233489990234
2025-09-11 14:34:34.627,811987,-4.426878929138184,3.445256233215332,7.115567684173584,-0.2126370668411255,-0.11138132214546204,-0.2981715202331543,35.809410095214844
2025-09-11 14:34:34.681,812007,-4.8267107009887695,3.8331170082092285,7.448361396789551,-0.2406156212091446,-0.23821745812892914,-0.38024193048477173,35.80352783203125
2025-09-11 14:34:34.683,812027,-4.151545524597168,3.909731388092041,6.550535678863525,-0.06848085671663284,-0.39809495210647583,-0.38610413670539856,35.809410095214844
2025-09-11 14:34:34.685,812047,-4.07014274597168,3.6990416049957275,5.9519853591918945,0.0026646247133612633,-0.18412558734416962,-0.47883307933807373,35.81235122680664
2025-09-11 14:34:34.707,812067,-4.7405195236206055,4.359841346740723,6.485892295837402,0.09645941853523254,-0.13536293804645538,-0.4921562075614929,35.818233489990234
2025-09-11 14:34:34.726,812087,-4.977545261383057,4.242525577545166,7.292738437652588,-0.02504747360944748,-0.03543950989842415,-0.4231424033641815,35.809410095214844
2025-09-11 14:34:34.788,812107,-4.721365928649902,3.3901896476745605,7.0772600173950195,-0.044232770800590515,-0.05622358247637749,-0.40075957775115967,35.82117462158203
2025-09-11 14:34:34.788,812127,-4.240131378173828,3.2369606494903564,6.598419666290283,0.06741500645875931,-0.0034640124067664146,-0.4167473316192627,35.81235122680664
2025-09-11 14:34:34.788,812147,-4.462791919708252,3.7852327823638916,6.584054470062256,0.3096293807029724,0.25420519709587097,-0.339206725358963,35.809410095214844
2025-09-11 14:34:34.808,812167,-4.6255974769592285,3.801992416381836,6.531382083892822,0.49801838397979736,0.3671852946281433,-0.09166309237480164,35.81235122680664
2025-09-11 14:34:34.832,812187,-4.410119533538818,3.9815573692321777,5.896918773651123,0.10631853342056274,0.49695250391960144,-0.011724349111318588,35.81235122680664
2025-09-11 14:34:34.888,812207,-5.348646640777588,3.1723172664642334,5.743690013885498,0.017586523666977882,0.48709341883659363,-0.21636754274368286,35.818233489990234
2025-09-11 14:34:34.888,812227,-5.39174222946167,5.408501625061035,6.572083473205566,0.013589587062597275,0.42394182085990906,-0.35679328441619873,35.82411575317383
2025-09-11 14:34:34.888,812247,-6.184223175048828,4.546588897705078,6.607996463775635,0.026379786431789398,0.4583154618740082,-0.25926798582077026,35.82411575317383
2025-09-11 14:34:34.907,812267,-6.418854713439941,3.3231520652770996,6.71334171295166,0.05995405837893486,0.30909645557403564,0.014122511260211468,35.82117462158203
2025-09-11 14:34:34.926,812287,-6.088454723358154,2.8419175148010254,6.514622688293457,0.207574263215065,0.05089433491230011,0.1534823775291443,35.81235122680664
2025-09-11 14:34:34.988,812307,-5.825092792510986,2.782062292098999,6.174646377563477,0.6261867880821228,0.04929555580019951,0.2816508412361145,35.797645568847656
2025-09-11 14:34:34.988,812327,-6.1315507888793945,3.3303346633911133,5.796362400054932,1.2145359516143799,-0.04929555580019951,0.37491273880004883,35.80352783203125
2025-09-11 14:34:34.988,812347,-5.796362400054932,4.771644115447998,6.217741966247559,0.9041071534156799,-0.3341439664363861,0.4415283501148224,35.82117462158203
2025-09-11 14:34:35.004,812367,-4.63517427444458,5.135562419891357,5.279214859008789,0.3983613848686218,-0.5355895757675171,0.19398468732833862,35.81529235839844
2025-09-11 14:34:35.025,812389,-4.357447147369385,5.04218864440918,4.4508209228515625,-0.06554976850748062,-0.5966094732284546,0.07061255723237991,35.80352783203125
2025-09-11 14:34:35.054,812408,-5.537788391113281,4.975151062011719,6.63433313369751,-0.43433383107185364,-0.5385206341743469,0.16094334423542023,35.797645568847656
2025-09-11 14:34:35.102,812428,-4.946420669555664,3.840299606323242,6.323086738586426,-0.6400429010391235,-0.724245011806488,0.3080306351184845,35.81529235839844
2025-09-11 14:34:35.115,812448,-5.130774021148682,2.6408045291900635,6.828263282775879,-0.1566799432039261,-0.7239785194396973,0.4335344731807709,35.81235122680664
2025-09-11 14:34:35.115,812468,-4.197035789489746,3.9695863723754883,6.145915985107422,0.19531700015068054,-0.6530994772911072,0.42580702900886536,35.818233489990234
2025-09-11 14:34:35.126,812488,-3.512293815612793,5.523423194885254,6.430825710296631,-0.13536293804645538,-0.6030045747756958,0.3242848217487335,35.80646896362305
2025-09-11 14:34:35.147,812508,-3.8953661918640137,4.173093795776367,6.7061591148376465,-0.4575161039829254,-0.2158346027135849,0.3208208382129669,35.80352783203125
2025-09-11 14:34:35.236,812528,-4.252102375030518,3.751713991165161,7.328651428222656,0.05702297389507294,-0.22596018016338348,0.15374885499477386,35.80352783203125
2025-09-11 14:34:35.236,812548,-4.398148536682129,4.211400985717773,7.139509677886963,0.31549158692359924,-0.13136599957942963,0.02371516078710556,35.81235122680664
2025-09-11 14:34:35.237,812568,-3.44765043258667,5.4013190269470215,6.232107162475586,0.07274425029754639,-0.06528330594301224,-0.2059755027294159,35.797645568847656
2025-09-11 14:34:35.237,812588,-3.818751811981201,4.5825018882751465,6.658275127410889,-0.024781011044979095,0.08606737852096558,-0.3360092043876648,35.81529235839844
2025-09-11 14:34:35.245,812608,-4.479551315307617,3.758896589279175,6.897695064544678,0.01012557465583086,0.24781009554862976,-0.2867136299610138,35.80352783203125
2025-09-11 14:34:35.304,812628,-4.630385875701904,3.821146011352539,6.476315498352051,0.2174333930015564,0.26459723711013794,-0.17213475704193115,35.81529235839844
2025-09-11 14:34:35.304,812648,-4.551377296447754,4.46518611907959,6.265625953674316,0.2864471673965454,0.23288820683956146,-0.15881162881851196,35.80646896362305
2025-09-11 14:34:35.306,812668,-4.347870349884033,4.8722004890441895,6.430825710296631,0.42074427008628845,0.32508420944213867,-0.12257273495197296,35.809410095214844
2025-09-11 14:34:35.328,812690,-5.293580055236816,3.466804027557373,6.806715488433838,0.7263767123222351,0.250741183757782,-0.09539356082677841,35.80646896362305
2025-09-11 14:34:35.346,812709,-4.824316501617432,3.9049429893493652,6.426037311553955,0.9947044253349304,0.14921899139881134,-0.18865543603897095,35.79470443725586
2025-09-11 14:34:35.404,812729,-4.754884719848633,6.615179061889648,4.9152960777282715,0.9264900088310242,-0.0021316998172551394,-0.3114946484565735,35.78588104248047
2025-09-11 14:34:35.404,812749,-4.850652694702148,4.812345504760742,6.138733386993408,0.277120977640152,-0.26299846172332764,-0.24781009554862976,35.80646896362305
2025-09-11 14:34:35.407,812769,-4.965574264526367,4.553771495819092,6.248866558074951,0.4036906361579895,-0.3642542362213135,0.038637056946754456,35.81529235839844
2025-09-11 14:34:35.430,812789,-5.051765441894531,3.3710360527038574,6.596025466918945,0.7724747061729431,-0.3757120966911316,0.20943951606750488,35.81529235839844
2025-09-11 14:34:35.447,812809,-3.952826976776123,5.96874475479126,5.281609058380127,0.8286982774734497,-0.44232770800590515,0.30430012941360474,35.80352783203125
2025-09-11 14:34:35.514,812829,-4.446032524108887,5.856217384338379,5.614402770996094,0.4154150187969208,-0.14708729088306427,0.13909341394901276,35.82117462158203
2025-09-11 14:34:35.514,812849,-4.07014274597168,5.827486991882324,5.959167957305908,0.4314027726650238,0.18226033449172974,0.02504747360944748,35.80058670043945
2025-09-11 14:34:35.514,812869,-4.2951979637146,5.705382823944092,5.889736175537109,0.20011331140995026,0.3522633910179138,0.01598774828016758,35.78293991088867
2025-09-11 14:34:35.533,812889,-5.106832027435303,5.535394191741943,5.513846397399902,-0.1958499252796173,0.17906278371810913,0.14895252883434296,35.788822174072266
2025-09-11 14:34:35.556,812909,-3.9432501792907715,5.456385612487793,5.494692802429199,-0.4282052218914032,0.11591117829084396,0.3365420997142792,35.79470443725586
2025-09-11 14:34:35.609,812929,-4.637568473815918,4.639962673187256,6.236895561218262,-0.4002266228199005,0.23981623351573944,0.3674517571926117,35.80352783203125
2025-09-11 14:34:35.609,812949,-4.49870491027832,5.0900726318359375,6.196194171905518,-0.2534058094024658,0.2371516078710556,0.3866370618343353,35.80352783203125
2025-09-11 14:34:35.609,812969,-4.649539470672607,4.742913722991943,6.1267619132995605,-0.004263399634510279,0.10471975803375244,0.3821071982383728,35.80058670043945
2025-09-11 14:34:35.627,812989,-4.189853191375732,5.458779811859131,5.705382823944092,0.05169371888041496,0.039436448365449905,0.1665390431880951,35.80646896362305
2025-09-11 14:34:35.646,813009,-4.302380561828613,5.236119270324707,6.035782337188721,0.18066155910491943,0.14095865190029144,0.09779173135757446,35.81235122680664
2025-09-11 14:34:35.710,813029,-4.388571739196777,4.802768707275391,6.224924564361572,0.2768545150756836,0.24141500890254974,0.22009801864624023,35.80646896362305
2025-09-11 14:34:35.710,813049,-4.393360137939453,5.018246650695801,5.949591159820557,0.6818774938583374,0.5092098116874695,0.4516538977622986,35.80352783203125
2025-09-11 14:34:35.710,813069,-4.446032524108887,5.578489780426025,5.363011837005615,1.094627857208252,0.7343705892562866,0.5100091695785522,35.80058670043945
2025-09-11 14:34:35.726,813089,-4.168305397033691,6.038176536560059,4.991910457611084,0.9941715598106384,0.8918498754501343,0.21476876735687256,35.80058670043945
2025-09-11 14:34:35.746,813109,-4.9152960777282715,5.623979568481445,5.097255229949951,0.9422113299369812,1.0794395208358765,0.21663399040699005,35.82117462158203
2025-09-11 14:34:35.828,813131,-4.72376012802124,5.999869346618652,5.140350818634033,0.9307534098625183,1.0565236806869507,0.3096293807029724,35.809410095214844
2025-09-11 14:34:35.828,813150,-4.891354084014893,6.3733649253845215,4.702212333679199,0.7921929359436035,0.9019755125045776,0.16120979189872742,35.809410095214844
2025-09-11 14:34:35.828,813170,-5.307945251464844,5.540182590484619,4.089296340942383,0.5995405912399292,0.4282052218914032,0.08366922289133072,35.818233489990234
2025-09-11 14:34:35.831,813190,-4.7405195236206055,6.787561893463135,3.734954595565796,0.6560306549072266,-0.1300336867570877,0.1646738201379776,35.81235122680664
2025-09-11 14:34:35.847,813210,-4.4508209228515625,6.897695064544678,3.8522706031799316,0.5710290670394897,-0.18332618474960327,-0.20650841295719147,35.80058670043945
2025-09-11 14:34:35.913,813230,-4.599261283874512,7.1251444816589355,4.388571739196777,0.6544318199157715,0.04929555580019951,-0.483895868062973,35.80058670043945
2025-09-11 14:34:35.913,813250,-4.987122058868408,5.846640586853027,5.023035049438477,0.5331913828849792,0.14921899139881134,-0.3245512843132019,35.79176330566406
2025-09-11 14:34:35.913,813270,-5.307945251464844,5.91128396987915,4.467580318450928,0.41781315207481384,0.03890352323651314,-0.056756507605314255,35.78588104248047
2025-09-11 14:34:35.928,813290,-5.137956619262695,6.842628479003906,3.737348794937134,0.37091580033302307,-0.11910872906446457,-0.13749463856220245,35.80058670043945
2025-09-11 14:34:35.948,813310,-5.185841083526611,7.0341644287109375,3.9647979736328125,0.2272924929857254,-0.2883123755455017,-0.3261500895023346,35.80352783203125
2025-09-11 14:34:35.968,813330,-4.596867084503174,6.1267619132995605,4.347870349884033,0.008526799269020557,-0.32535070180892944,-0.3757120966911316,35.79470443725586
2025-09-11 14:34:36.015,813350,-4.884171485900879,6.36378812789917,4.223371982574463,0.10471975803375244,-0.19958040118217468,-0.3248177766799927,35.80352783203125
2025-09-11 14:34:36.016,813370,-4.23773717880249,7.7883381843566895,3.2082302570343018,-0.07514242082834244,-0.3210872709751129,-0.6507014036178589,35.79176330566406
2025-09-11 14:34:36.036,813390,-5.260061264038086,5.920860767364502,4.644751071929932,-0.16067688167095184,-0.29737213253974915,-0.6975988149642944,35.81235122680664
2025-09-11 14:34:36.048,813410,-4.793191909790039,5.959167957305908,4.1180267333984375,-0.08260336518287659,-0.1414915770292282,-0.5569065809249878,35.80352783203125
2025-09-11 14:34:36.069,813430,-4.929661273956299,6.67982292175293,3.8139634132385254,-0.17932924628257751,-0.21343645453453064,-0.6728177666664124,35.797645568847656
2025-09-11 14:34:36.118,813450,-5.34625244140625,5.980715751647949,4.378994941711426,-0.5499785542488098,-0.18918836116790771,-0.6043369174003601,35.797645568847656
2025-09-11 14:34:36.118,813470,-5.319916248321533,5.4659624099731445,4.501099109649658,-0.3011026084423065,0.11564471572637558,-0.2403491586446762,35.78588104248047
2025-09-11 14:34:36.129,813490,-4.8482584953308105,6.856993675231934,3.2609026432037354,-0.6269862055778503,0.14255742728710175,-0.10072281211614609,35.79470443725586
2025-09-11 14:34:36.148,813510,-0.5674257874488831,9.117119789123535,2.051830768585205,-2.1508851051330566,-0.04103522002696991,-0.7511577010154724,35.80058670043945
2025-09-11 14:34:36.169,813530,-6.562506675720215,5.2265424728393555,5.963956356048584,-2.1031882762908936,-0.8614732027053833,-0.8342940211296082,35.809410095214844
2025-09-11 14:34:36.221,813550,-6.775590896606445,2.3080103397369385,6.962338447570801,-1.5454823970794678,-0.22835834324359894,-0.31868913769721985,35.80352783203125
2025-09-11 14:34:36.221,813571,-5.710171222686768,3.5482068061828613,5.628767967224121,0.020517610013484955,0.1449555903673172,0.18918836116790771,35.80646896362305
2025-09-11 14:34:36.230,813591,-6.162675380706787,4.400542736053467,5.027823448181152,0.4087534546852112,-0.055424198508262634,0.12470444291830063,35.81235122680664
2025-09-11 14:34:36.251,813611,-5.327098846435547,5.896918773651123,4.213795185089111,0.033041346818208694,-0.09619295597076416,-0.06821439415216446,35.81235122680664
2025-09-11 14:34:36.269,813631,-6.011840343475342,4.752490520477295,5.298368453979492,-0.24967534840106964,-0.0559571199119091,-0.13109953701496124,35.81235122680664
2025-09-11 14:34:36.323,813651,-6.088454723358154,4.9583916664123535,5.669469833374023,-0.012257273308932781,0.12230627983808517,-0.09166309237480164,35.79470443725586
2025-09-11 14:34:36.323,813671,-5.585672378540039,4.967968463897705,5.284003257751465,0.22782541811466217,0.056756507605314255,0.13216538727283478,35.78588104248047
2025-09-11 14:34:36.336,813691,-5.736507415771484,4.975151062011719,5.327098846435547,0.24434609711170197,-0.0007993874605745077,0.27605512738227844,35.80352783203125
2025-09-11 14:34:36.362,813711,-5.403713226318359,5.34625244140625,4.747702121734619,0.12710259854793549,-0.12497090548276901,0.3573261797428131,35.788822174072266
2025-09-11 14:34:36.372,813731,-5.006275653839111,4.766855716705322,4.520252704620361,-0.0013323123566806316,-0.2752557396888733,0.15721285343170166,35.788822174072266
2025-09-11 14:34:36.428,813751,-5.109226226806641,5.286397457122803,5.154716491699219,0.01811944879591465,-0.26086676120758057,-0.0026646247133612633,35.809410095214844
2025-09-11 14:34:36.428,813771,-5.061342239379883,4.838681697845459,5.5976433753967285,0.2336875945329666,-0.1071179136633873,0.06288514286279678,35.80058670043945
2025-09-11 14:34:36.428,813791,-5.219359874725342,5.621585369110107,5.4013190269470215,0.20224502682685852,-0.06075344607234001,0.11004900932312012,35.81529235839844
2025-09-11 14:34:36.455,813811,-5.240907669067383,5.4875102043151855,5.114014625549316,-0.03837059438228607,-0.15854516625404358,0.03677182272076607,35.78588104248047
2025-09-11 14:34:36.469,813831,-5.722142219543457,4.869806289672852,5.427655220031738,-0.08979785442352295,-0.3229525089263916,0.11804287135601044,35.797645568847656
2025-09-11 14:34:36.528,813851,-5.770026206970215,4.508281707763672,5.307945251464844,0.14442266523838043,-0.5084103941917419,0.46790811419487,35.809410095214844
2025-09-11 14:34:36.529,813871,-5.236119270324707,5.39174222946167,4.874594688415527,0.29257580637931824,-0.5878162384033203,0.6315160393714905,35.80646896362305
2025-09-11 14:34:36.529,813891,-4.570530891418457,6.045359134674072,4.778826713562012,0.18385910987854004,-0.5409188270568848,0.4625788629055023,35.80058670043945
2025-09-11 14:34:36.548,813911,-4.8482584953308105,5.604825973510742,5.604825973510742,0.22622664272785187,-0.3637212812900543,0.4034242033958435,35.77705764770508
2025-09-11 14:34:36.575,813931,-6.900089263916016,5.298368453979492,6.823474884033203,0.4351332187652588,-0.3591914176940918,0.6176600456237793,35.81529235839844
2025-09-11 14:34:36.630,813951,-3.2561142444610596,7.129932880401611,4.371812343597412,0.8763951063156128,-0.5585053563117981,0.7935252785682678,35.80058670043945
2025-09-11 14:34:36.630,813971,-4.0749311447143555,7.082048416137695,4.446032524108887,0.1366952508687973,-0.4764349162578583,0.33814090490341187,35.79470443725586
2025-09-11 14:34:36.630,813991,-3.869029998779297,5.69580602645874,5.959167957305908,-0.09246248006820679,-0.42234301567077637,0.17932924628257751,35.809410095214844
2025-09-11 14:34:36.649,814012,-3.5218706130981445,6.256049156188965,5.738901615142822,-0.20704135298728943,-0.13589586317539215,0.20837366580963135,35.79176330566406
2025-09-11 14:34:36.683,814031,-4.146757125854492,5.652710437774658,5.604825973510742,-0.1534823775291443,0.004796324297785759,0.18972128629684448,35.83000183105469
2025-09-11 14:34:36.737,814051,-4.0964789390563965,6.007051944732666,5.185841083526611,-0.06048698350787163,-0.002931087277829647,0.1303001493215561,35.80058670043945
2025-09-11 14:34:36.737,814071,-4.460397720336914,5.676652431488037,5.494692802429199,-0.008793261833488941,0.008260336704552174,0.06874731928110123,35.81235122680664
2025-09-11 14:34:36.737,814091,-4.513070106506348,5.523423194885254,5.396530628204346,0.16920366883277893,-0.008260336704552174,0.2621990740299225,35.78588104248047
2025-09-11 14:34:36.751,814111,-4.4723687171936035,5.664681434631348,5.458779811859131,0.3282817602157593,-0.16120979189872742,0.47217148542404175,35.797645568847656
2025-09-11 14:34:36.768,814131,-3.6296098232269287,6.967126846313477,4.551377296447754,0.3408055305480957,-0.29204288125038147,0.5326584577560425,35.81235122680664
2025-09-11 14:34:36.834,814151,-3.0597896575927734,7.101202011108398,5.295974254608154,-0.08340275287628174,-0.13642878830432892,-0.06501684337854385,35.80058670043945
2025-09-11 14:34:36.836,814171,-3.7014358043670654,5.928043365478516,6.184223175048828,0.1004563570022583,0.19984684884548187,-0.1875895857810974,35.818233489990234
2025-09-11 14:34:36.836,814191,-4.28322696685791,5.480327606201172,5.612008571624756,0.3429372012615204,0.3578591048717499,0.0807381272315979,35.809410095214844
